"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CV_in1,Reset_In1,Trigger/Clock_in1,DigiThruJack1,CycleOutJack1,DigiOutJack1";"PJ301M-12";6;"PJ301M-12";;;
2;"RV1,RV2,RV3";"Alpha9mmPot";3;"10k";;;
3;"C3,C4";"C_Axial_L3.8mm_D2.6mm_P10.00mm_Horizontal";2;"C";;;
4;"R27";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"330";;;
5;"C1,C2";"CP_Radial_D5.0mm_P2.00mm";2;"10uF";;;
6;"D1,D2,D6,D7,D8,D9";"D_DO-41_SOD81_P10.16mm_Horizontal";6;"1N4001";;;
7;"D3,D4,D5,D10,D11,D12,D13,D14";"LED_D3.0mm";8;"LED";;;
8;"H1";"PinSocket_2x08_P2.54mm_Vertical";1;"EURO_PWR_2X8";;;
9;"J1";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06_Female";;;
10;"J2";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06_Male";;;
11;"J3";"PinHeader_1x15_P2.54mm_Vertical";1;"Conn_01x15_Male";;;
12;"J4";"PinHeader_1x15_P2.54mm_Vertical";1;"Conn_01x15_Female";;;
13;"J5";"PinHeader_1x09_P2.54mm_Vertical";1;"Conn_01x09_Female";;;
14;"J6";"PinHeader_1x09_P2.54mm_Vertical";1;"Conn_01x09_Male";;;
15;"Q1,Q2,Q3,Q4,Q5";"TO-92_Inline";5;"2N3904";;;
16;"R1,R2,R3,R15,R16,R17,R18,R23";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";8;"100k";;;
17;"R4,R5,R6";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";3;"47k";;;
18;"R7,R8,R9,R24,R25,R26,R28";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";7;"1k";;;
19;"R10,R11,R12,R21";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"15k";;;
20;"R13";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"11k";;;
21;"R14";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"91k";;;
22;"R19,R20";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"33k";;;
23;"R22";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"10k";;;
24;"SW1,SW4";"SPDT toggle on-off-on";2;"SW_SPDT_MSM";;;
25;"SW2";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles";1;"Rotary_Encoder_Switch";;;
26;"SW3";"SPST momentary push PBS105";1;"SW_SPST";;;
27;"U1";"DIP-14_W7.62mm_LongPads";1;"TL074";;;
28;"U2";"TeensyLC_fixed_pads";1;"Teensy-LC";;;
